OID_,NRI_ID,STATE,STATEABBRV,STATEFIPS,COUNTY,COUNTYTYPE,COUNTYFIPS,STCOFIPS,POPULATION,BUILDVALUE,AGRIVALUE,AREA,RISK_VALUE,RISK_SCORE,RISK_RATNG,RISK_SPCTL,EAL_SCORE,EAL_RATNG,EAL_SPCTL,EAL_VALT,EAL_VALB,EAL_VALP,EAL_VALPE,EAL_VALA,ALR_VALB,ALR_VALP,ALR_VALA,ALR_NPCTL,ALR_VRA_NPCTL,SOVI_SCORE,SOVI_RATNG,SOVI_SPCTL,RESL_SCORE,RESL_RATNG,RESL_SPCTL,RESL_VALUE,CRF_VALUE,AVLN_EVNTS,AVLN_AFREQ,AVLN_EXP_AREA,AVLN_EXPB,AVLN_EXPP,AVLN_EXPPE,AVLN_EXPT,AVLN_HLRB,AVLN_HLRP,AVLN_HLRR,AVLN_EALB,AVLN_EALP,AVLN_EALPE,AVLN_EALT,AVLN_EALS,AVLN_EALR,AVLN_ALRB,AVLN_ALRP,AVLN_ALR_NPCTL,AVLN_RISKV,AVLN_RISKS,AVLN_RISKR,CFLD_EVNTS,CFLD_AFREQ,CFLD_EXP_AREA,CFLD_EXPB,CFLD_EXPP,CFLD_EXPPE,CFLD_EXPT,CFLD_HLRB,CFLD_HLRP,CFLD_HLRR,CFLD_EALB,CFLD_EALP,CFLD_EALPE,CFLD_EALT,CFLD_EALS,CFLD_EALR,CFLD_ALRB,CFLD_ALRP,CFLD_ALR_NPCTL,CFLD_RISKV,CFLD_RISKS,CFLD_RISKR,CWAV_EVNTS,CWAV_AFREQ,CWAV_EXP_AREA,CWAV_EXPB,CWAV_EXPP,CWAV_EXPPE,CWAV_EXPA,CWAV_EXPT,CWAV_HLRB,CWAV_HLRP,CWAV_HLRA,CWAV_HLRR,CWAV_EALB,CWAV_EALP,CWAV_EALPE,CWAV_EALA,CWAV_EALT,CWAV_EALS,CWAV_EALR,CWAV_ALRB,CWAV_ALRP,CWAV_ALRA,CWAV_ALR_NPCTL,CWAV_RISKV,CWAV_RISKS,CWAV_RISKR,DRGT_EVNTS,DRGT_AFREQ,DRGT_EXP_AREA,DRGT_EXPA,DRGT_EXPT,DRGT_HLRA,DRGT_HLRR,DRGT_EALA,DRGT_EALT,DRGT_EALS,DRGT_EALR,DRGT_ALRA,DRGT_ALR_NPCTL,DRGT_RISKV,DRGT_RISKS,DRGT_RISKR,ERQK_EVNTS,ERQK_AFREQ,ERQK_EXP_AREA,ERQK_EXPB,ERQK_EXPP,ERQK_EXPPE,ERQK_EXPT,ERQK_HLRB,ERQK_HLRP,ERQK_HLRR,ERQK_EALB,ERQK_EALP,ERQK_EALPE,ERQK_EALT,ERQK_EALS,ERQK_EALR,ERQK_ALRB,ERQK_ALRP,ERQK_ALR_NPCTL,ERQK_RISKV,ERQK_RISKS,ERQK_RISKR,HAIL_EVNTS,HAIL_AFREQ,HAIL_EXP_AREA,HAIL_EXPB,HAIL_EXPP,HAIL_EXPPE,HAIL_EXPA,HAIL_EXPT,HAIL_HLRB,HAIL_HLRP,HAIL_HLRA,HAIL_HLRR,HAIL_EALB,HAIL_EALP,HAIL_EALPE,HAIL_EALA,HAIL_EALT,HAIL_EALS,HAIL_EALR,HAIL_ALRB,HAIL_ALRP,HAIL_ALRA,HAIL_ALR_NPCTL,HAIL_RISKV,HAIL_RISKS,HAIL_RISKR,HWAV_EVNTS,HWAV_AFREQ,HWAV_EXP_AREA,HWAV_EXPB,HWAV_EXPP,HWAV_EXPPE,HWAV_EXPA,HWAV_EXPT,HWAV_HLRB,HWAV_HLRP,HWAV_HLRA,HWAV_HLRR,HWAV_EALB,HWAV_EALP,HWAV_EALPE,HWAV_EALA,HWAV_EALT,HWAV_EALS,HWAV_EALR,HWAV_ALRB,HWAV_ALRP,HWAV_ALRA,HWAV_ALR_NPCTL,HWAV_RISKV,HWAV_RISKS,HWAV_RISKR,HRCN_EVNTS,HRCN_AFREQ,HRCN_EXP_AREA,HRCN_EXPB,HRCN_EXPP,HRCN_EXPPE,HRCN_EXPA,HRCN_EXPT,HRCN_HLRB,HRCN_HLRP,HRCN_HLRA,HRCN_HLRR,HRCN_EALB,HRCN_EALP,HRCN_EALPE,HRCN_EALA,HRCN_EALT,HRCN_EALS,HRCN_EALR,HRCN_ALRB,HRCN_ALRP,HRCN_ALRA,HRCN_ALR_NPCTL,HRCN_RISKV,HRCN_RISKS,HRCN_RISKR,ISTM_EVNTS,ISTM_AFREQ,ISTM_EXP_AREA,ISTM_EXPB,ISTM_EXPP,ISTM_EXPPE,ISTM_EXPT,ISTM_HLRB,ISTM_HLRP,ISTM_HLRR,ISTM_EALB,ISTM_EALP,ISTM_EALPE,ISTM_EALT,ISTM_EALS,ISTM_EALR,ISTM_ALRB,ISTM_ALRP,ISTM_ALR_NPCTL,ISTM_RISKV,ISTM_RISKS,ISTM_RISKR,LNDS_EVNTS,LNDS_AFREQ,LNDS_EXP_AREA,LNDS_EXPB,LNDS_EXPP,LNDS_EXPPE,LNDS_EXPT,LNDS_HLRB,LNDS_HLRP,LNDS_HLRR,LNDS_EALB,LNDS_EALP,LNDS_EALPE,LNDS_EALT,LNDS_EALS,LNDS_EALR,LNDS_ALRB,LNDS_ALRP,LNDS_ALR_NPCTL,LNDS_RISKV,LNDS_RISKS,LNDS_RISKR,LTNG_EVNTS,LTNG_AFREQ,LTNG_EXP_AREA,LTNG_EXPB,LTNG_EXPP,LTNG_EXPPE,LTNG_EXPT,LTNG_HLRB,LTNG_HLRP,LTNG_HLRR,LTNG_EALB,LTNG_EALP,LTNG_EALPE,LTNG_EALT,LTNG_EALS,LTNG_EALR,LTNG_ALRB,LTNG_ALRP,LTNG_ALR_NPCTL,LTNG_RISKV,LTNG_RISKS,LTNG_RISKR,RFLD_EVNTS,RFLD_AFREQ,RFLD_EXP_AREA,RFLD_EXPB,RFLD_EXPP,RFLD_EXPPE,RFLD_EXPA,RFLD_EXPT,RFLD_HLRB,RFLD_HLRP,RFLD_HLRA,RFLD_HLRR,RFLD_EALB,RFLD_EALP,RFLD_EALPE,RFLD_EALA,RFLD_EALT,RFLD_EALS,RFLD_EALR,RFLD_ALRB,RFLD_ALRP,RFLD_ALRA,RFLD_ALR_NPCTL,RFLD_RISKV,RFLD_RISKS,RFLD_RISKR,SWND_EVNTS,SWND_AFREQ,SWND_EXP_AREA,SWND_EXPB,SWND_EXPP,SWND_EXPPE,SWND_EXPA,SWND_EXPT,SWND_HLRB,SWND_HLRP,SWND_HLRA,SWND_HLRR,SWND_EALB,SWND_EALP,SWND_EALPE,SWND_EALA,SWND_EALT,SWND_EALS,SWND_EALR,SWND_ALRB,SWND_ALRP,SWND_ALRA,SWND_ALR_NPCTL,SWND_RISKV,SWND_RISKS,SWND_RISKR,TRND_EVNTS,TRND_AFREQ,TRND_EXP_AREA,TRND_EXPB,TRND_EXPP,TRND_EXPPE,TRND_EXPA,TRND_EXPT,TRND_HLRB,TRND_HLRP,TRND_HLRA,TRND_HLRR,TRND_EALB,TRND_EALP,TRND_EALPE,TRND_EALA,TRND_EALT,TRND_EALS,TRND_EALR,TRND_ALRB,TRND_ALRP,TRND_ALRA,TRND_ALR_NPCTL,TRND_RISKV,TRND_RISKS,TRND_RISKR,TSUN_EVNTS,TSUN_AFREQ,TSUN_EXP_AREA,TSUN_EXPB,TSUN_EXPP,TSUN_EXPPE,TSUN_EXPT,TSUN_HLRB,TSUN_HLRP,TSUN_HLRR,TSUN_EALB,TSUN_EALP,TSUN_EALPE,TSUN_EALT,TSUN_EALS,TSUN_EALR,TSUN_ALRB,TSUN_ALRP,TSUN_ALR_NPCTL,TSUN_RISKV,TSUN_RISKS,TSUN_RISKR,VLCN_EVNTS,VLCN_AFREQ,VLCN_EXP_AREA,VLCN_EXPB,VLCN_EXPP,VLCN_EXPPE,VLCN_EXPT,VLCN_HLRB,VLCN_HLRP,VLCN_HLRR,VLCN_EALB,VLCN_EALP,VLCN_EALPE,VLCN_EALT,VLCN_EALS,VLCN_EALR,VLCN_ALRB,VLCN_ALRP,VLCN_ALR_NPCTL,VLCN_RISKV,VLCN_RISKS,VLCN_RISKR,WFIR_EVNTS,WFIR_AFREQ,WFIR_EXP_AREA,WFIR_EXPB,WFIR_EXPP,WFIR_EXPPE,WFIR_EXPA,WFIR_EXPT,WFIR_HLRB,WFIR_HLRP,WFIR_HLRA,WFIR_HLRR,WFIR_EALB,WFIR_EALP,WFIR_EALPE,WFIR_EALA,WFIR_EALT,WFIR_EALS,WFIR_EALR,WFIR_ALRB,WFIR_ALRP,WFIR_ALRA,WFIR_ALR_NPCTL,WFIR_RISKV,WFIR_RISKS,WFIR_RISKR,WNTW_EVNTS,WNTW_AFREQ,WNTW_EXP_AREA,WNTW_EXPB,WNTW_EXPP,WNTW_EXPPE,WNTW_EXPA,WNTW_EXPT,WNTW_HLRB,WNTW_HLRP,WNTW_HLRA,WNTW_HLRR,WNTW_EALB,WNTW_EALP,WNTW_EALPE,WNTW_EALA,WNTW_EALT,WNTW_EALS,WNTW_EALR,WNTW_ALRB,WNTW_ALRP,WNTW_ALRA,WNTW_ALR_NPCTL,WNTW_RISKV,WNTW_RISKS,WNTW_RISKR,NRI_VER
321,C11001,District of Columbia,DC,11,District of Columbia,,001,11001,688888,385180728350.000000000000000,0,69.040095540000010,54099286.951878346502781,91.568565065224305,Relatively Moderate,100.000000000000000,92.014856081708444,Relatively Moderate,100.000000000000000,50896637.058529071509838,33158911.627493437379599,1.529114261296186,17737725.431035708636045,0,8.60866E-05,2.21968E-06,0,2.073661405137728,2.036271078587337,65.019996643066406,Relatively High,1.000000000000000,74.699996948242188,Relatively High,1.000000000000000,2.691306114196777,1.062924587525623,,,,,,,,,,Not Applicable,,,,,,Not Applicable,,,,,,Not Applicable,,3.745161829003612,0.168815224,507286250.589451372623444,885.953504474312012,10277060651.902019500732422,10784346902.491470336914062,0.001711396,2.63933E-06,Relatively Low,631913.922962757409550,0.001949615,22615.528726805980114,654529.451689563458785,70.256410256410248,Relatively Low,1.64056E-06,2.83009E-09,40.854700854700852,660744.640986957820132,68.008048289738426,Relatively Low,0.006605082,0.069087802,69.040095540000010,385180678797.167114257812500,688887.988736959989183,7991100669348.736328125000000,0,8376281348145.903320312500000,1.03507E-07,1.8464E-07,1.71318E-05,Very Low,2754.454383894805233,0.008787711,101937.451298602143652,0,104691.905682497046655,60.321881770349741,Relatively Moderate,7.15107E-09,1.27564E-08,0,32.714329928814607,120721.850446000797092,59.020044543429840,Relatively Moderate,98.000000000000000,3.264996262390488,69.040095540000010,0,0,0.006835265,No Rating,0,0,0,No Expected Annual Losses,0,0,0,0,No Rating,,0.000202526,69.040095540000010,385179343000.000000000000000,689545.000000000000000,7998722000000.000000000000000,8383901343000.000000000000000,0.032348438,0.004620724,Very High,2523465.399999999906868,0.645288166,7485342.728398366831243,10008808.128398366272449,95.326524295883630,Relatively Moderate,6.55138E-06,9.3671E-07,72.237697307335196,10339853.408837042748928,95.036589245943375,Relatively Moderate,127.000000000000000,3.728487322365581,69.040095540000010,385180728350.000000000000000,688888.000000000000000,7991100800000.000000000000000,0,8376281528350.000000000000000,8.46597E-09,2.64022E-09,1.63332E-05,Very Low,11812.385741565058197,0.00667592,77440.676963633566629,0,89253.062705199059565,50.775434243176178,Relatively Low,3.06671E-08,9.69087E-09,0,11.228287841191067,101659.365289230103372,48.743238943684382,Relatively Low,0.163532641,0.970843096,69.040095540000010,385180678797.167114257812500,688887.988736959989183,7991100669348.736328125000000,0,8376281348145.903320312500000,1.44E-10,5.70484E-07,2.26051E-07,Relatively Low,53.848802770342786,0.381541089,4425876.636249152012169,0,4425930.485051930882037,97.771587743732596,Relatively High,1.39801E-10,5.53851E-07,0,65.304859176725472,5110893.959823215380311,97.645561565383389,Relatively High,8.000000000000000,0.094952274,69.040095540000010,383816681472.148986816406250,685806.234113357146271,7955352315714.940429687500000,0,8339168997187.094726562500000,0.0003451,4.19E-08,0.0041315,Relatively Low,12463479.399343995377421,0.002715113,31495.309442856880196,0,12494974.708786778151989,87.289234760051883,Relatively Moderate,3.23575E-05,3.9413E-09,0,53.047989623865114,13637088.021557189524174,88.873934499775686,Relatively Moderate,27.000000000000000,0.401377821,69.040095540000010,385043227420.407836914062500,688444.595605836133473,7985957309027.699218750000000,8371000536448.109375000000000,5.78512E-08,1.21865E-08,Very Low,8161.470555285066439,0.003207135,37202.762719769489195,45364.233275054590194,45.769487008660889,Relatively Low,2.11887E-08,4.65552E-09,2.664890073284477,50833.794538497080794,45.403064623584278,Relatively Low,2.000000000000000,0.015745358,13.736631597117013,147492374292.579681396484375,228950.973537285724888,2655831293032.511718750000000,2803323667325.103515625000000,9.15302E-05,6.55162E-07,Very Low,199114.124380726221716,0.001647964,19116.379063478143507,218230.503444203524850,94.233782513318715,Relatively Moderate,5.16937E-07,2.39221E-09,16.985271074898151,204067.028440923953895,92.515258592997114,Relatively Moderate,1395.000000000000000,63.372003401421082,69.040095540000010,385180728350.000000000000000,688888.000000000000000,7991100800000.000000000000000,8376281528350.000000000000000,4.27628E-10,1.20371E-09,Very Low,10440.969253411825775,0.051952785,602652.308636082801968,613093.277889495715499,90.862290862290862,Relatively High,2.71067E-08,7.54154E-08,5.855855855855856,716693.426260840147734,91.119691119691112,Relatively High,83.000000000000000,3.458333333333333,0.780613729,8070313744.047161102294922,5434.464536890868658,63039788627.933998107910156,0,71110102371.981231689453125,0.000339566,2.44933E-06,0.003897333,Very Low,9477225.460338121280074,0.046033207,533985.199707883759402,0,10011210.660045994445682,96.874032807180441,Relatively High,2.46046E-05,6.68225E-08,0,38.873413803775918,9528972.307892002165318,95.895641107222389,Relatively High,257.000000000000000,7.538822589533065,69.040095540000010,385180728350.000000000000000,688888.000000000000000,7991100800000.000000000000000,0,8376281528350.000000000000000,6.58152E-07,5.41399E-08,0.000179948,Very Low,1892065.217432933161035,0.279635377,3243770.367545356974006,0,5135835.584978281520307,98.480148883374682,Very High,4.91215E-06,4.05923E-07,0,32.196029776674941,5800972.702218113467097,98.663697104677055,Very High,7.000000000000000,0.047092878,69.040095540000010,385180728350.000000000000000,688888.000000000000000,7991100800000.000000000000000,0,8376281528350.000000000000000,0.000325738,2.22968E-06,0,Relatively Moderate,5908649.528272176161408,0.072334654,839081.991460955352522,0,6747731.519733134657145,90.942928039702224,Relatively Moderate,1.53399E-05,1.05002E-07,0,17.493796526054592,7423424.940885313786566,90.486796054724778,Relatively Moderate,,,,,,,,,,Insufficient Data,,,,,,Insufficient Data,,,,,,Insufficient Data,,,,,,,,,,Not Applicable,,,,,,Not Applicable,,,,,,Not Applicable,,1E-05,1.072777870721701,6657422754.057522773742676,15423.138340454275749,178908404749.269470214843750,0,185565827503.326934814453125,0.4,0.000148535,0.023559103,Relatively High,26629.690343508169462,2.29087E-05,265.740930320055782,0,26895.431273828256963,44.288895959274576,Very Low,6.91356E-08,3.3255E-11,0,0.445434298,33932.751835559225583,47.025135221126313,Very Low,0.492628413,2.814226006191947,69.040095540000010,385180678797.167114257812500,688887.988736959989183,7991100669348.736328125000000,0,8376281348145.903320312500000,2.90203E-09,1.74226E-08,5.9381E-08,Very Low,3145.755682293094196,0.027322616,316942.349892444850411,0,320088.105574739747681,88.857938718662950,Relatively High,8.16696E-09,3.96619E-08,0,20.767564221603219,369428.752867451752536,88.482341711740375,Relatively High,Mar-23
